Timestamp	Speed	Precision	Recall	Ious	Positives	False_Positives	Negatives	Predicted	Ground_Truth
2022-04-01T21:50:42.124229	271903600	1.0	0.7142857142857143	0.8333333333333333	[0.9174434087882823, 0.7017176372015081, 0.7006369426751592, 0.7781217750257998, 0.7691154422788605]	5	0	2
2022-04-01T21:50:42.463228	333274700	1.0	1.0	1.0	[0.9328687499508412]	1	0	0
2022-04-01T21:50:42.819728	290307800	1.0	0.7391304347826086	0.85	[0.9134419551934827, 0.857950974230044, 0.7776879547291835, 0.879837067209776, 0.63, 0.8997429305912596, 0.794251134644478, 0.534181240063593, 0.7166123778501629, 0.872651356993737, 0.7991543340380549, 1.0, 0.757396449704142, 0.7044025157232704, 0.8185185185185185, 0.6561514195583596, 0.690625]	17	0	6
2022-04-01T21:50:43.190227	324898400	1.0	0.2727272727272727	0.42857142857142855	[0.7160731472569779, 0.6375, 0.8333333333333334, 0.7364341085271318, 0.7579787234042553, 0.7707509881422925]	6	0	16
2022-04-01T21:50:43.456727	261057900	1.0	1.0	1.0	[0.825378538512179]	1	0	0
2022-04-01T21:50:43.785226	314825000	0.4	0.4	0.4000000000000001	[0.8136846971798428, 0.6171052631578947]	2	3	3
2022-04-01T21:50:43.956226	165245500	1.0	1.0	1.0	[0.8445996978851964, 0.8220559531554977]	2	0	0
2022-04-01T21:50:44.208227	234265400	0.5	0.1111111111111111	0.1818181818181818	[0.8093645484949833]	1	1	8
2022-04-01T21:50:44.410729	197460300	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:50:44.570228	152394000	1.0	1.0	1.0	[0.9158743877845001]	1	0	0
2022-04-01T21:50:44.803727	222589900	1.0	0.25	0.4	[0.8426426426426427]	1	0	3
2022-04-01T21:50:45.032227	214633000	1.0	0.6	0.7499999999999999	[0.8990033222591363, 0.8789675619114057, 0.8212927756653993]	3	0	2
2022-04-01T21:50:45.387729	349423400	1.0	1.0	1.0	[0.875941483198146]	1	0	0
2022-04-01T21:50:45.590726	198503300	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:50:45.795727	200906500	1.0	1.0	1.0	[0.7148399612027158]	1	0	0
2022-04-01T21:50:45.944228	144842600	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:50:46.296227	316677800	1.0	1.0	1.0	[0.8727272727272727, 0.9475319295823266, 0.8874833555259654, 0.9444444444444444, 0.9103618421052632, 0.8914285714285715, 0.9250744997871435, 0.854066985645933, 0.8473413379073756, 0.9038800705467372, 0.7523510971786834, 0.6571428571428571, 0.8262179809141135]	13	0	0
2022-04-01T21:50:46.573727	271400600	1.0	1.0	1.0	[0.8097265433109546]	1	0	0
2022-04-01T21:50:46.890229	311808800	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:50:47.081226	181016600	0.0	0.0	0.0	[]	0	0	5
2022-04-01T21:50:47.320229	231216500	1.0	1.0	1.0	[0.37802324741895893, 0.539136411417482]	2	0	0
2022-04-01T21:50:47.473728	145777200	0.0	0.0	0.0	[]	0	0	3
2022-04-01T21:50:47.814229	335427200	1.0	1.0	1.0	[0.6420598961211184]	1	0	0
2022-04-01T21:50:48.006227	187983800	1.0	1.0	1.0	[0.8852459016393442]	1	0	0
2022-04-01T21:50:48.350226	328149300	1.0	0.2	0.33333333333333337	[0.7678527085033169]	1	0	4
2022-04-01T21:50:48.590227	235418500	1.0	1.0	1.0	[0.8489715349588389]	1	0	0
2022-04-01T21:50:48.919731	316619900	0.8	1.0	0.888888888888889	[0.7543859649122807, 0.8631128660743665, 0.7786321327397815, 0.6638641043239534]	4	1	0
2022-04-01T21:50:50.082228	789809800	0.8571428571428571	0.6233766233766234	0.7218045112781956	[0.7681562691301687, 0.6781893004115226, 0.8993175313715418, 0.7613080684596577, 0.8524229074889867, 0.8667402095973524, 0.8013538141109087, 0.7252427184466019, 0.882176675056934, 0.9042579994960948, 0.8060453400503779, 0.6892121962544497, 0.7908371966184893, 0.7585139318885449, 0.7059716599190283, 0.7205416306539902, 0.6393606393606394, 0.8261105092091008, 0.631438127090301, 0.7827324478178368, 0.7654631083202512, 0.6745283018867925, 0.7327188940092166, 0.8395277656318321, 0.9572970436414828, 0.723202170963365, 0.6722759781236853, 0.8740894901144641, 0.5798561151079137, 0.7345971563981043, 0.634843818741751, 0.6274509803921569, 0.6927835051546392, 0.6391752577319587, 0.6226415094339622, 0.8530259365994236, 0.7427854454203262, 0.5314685314685315, 0.4314574314574315, 0.6421404682274248, 0.5704365079365079, 0.6816479400749064, 0.5728011825572801, 0.8064516129032258, 0.5159235668789809, 0.7299270072992701, 0.6896551724137931, 0.7420634920634921]	48	8	29
2022-04-01T21:50:50.336728	238022500	0.8333333333333334	0.7142857142857143	0.7692307692307692	[0.7785858585858586, 0.8664495114006515, 0.6272727272727273, 0.7727272727272727, 0.8136752136752137]	5	1	2
2022-04-01T21:50:50.483229	142057800	1.0	1.0	1.0	[0.8832378047883581]	1	0	0
2022-04-01T21:50:50.770729	273392300	1.0	1.0	1.0	[0.875993640699523, 0.7953422724064926, 0.9005145797598628, 0.8815835984446801, 0.4896252709817281]	5	0	0
2022-04-01T21:50:51.024228	246521200	1.0	1.0	1.0	[0.8941934198731781, 0.7107231920199502]	2	0	0
2022-04-01T21:50:51.251228	219758100	0.0	0.0	0.0	[]	0	0	2
2022-04-01T21:50:51.867728	377960300	1.0	0.2	0.33333333333333337	[0.5586206896551724, 0.8377425044091711, 0.7676767676767676, 0.8389830508474576, 0.7453027139874739, 0.7467248908296943, 0.8232445520581114, 0.6857142857142857, 0.580335731414868, 0.6085011185682326, 0.7368421052631579, 0.8187134502923976, 0.7289002557544757, 0.6086956521739131, 0.7027027027027027, 0.7906976744186046, 0.6716417910447762, 0.7386363636363636, 0.676923076923077]	19	0	76
2022-04-01T21:50:52.031229	158185300	1.0	1.0	1.0	[0.9197461739455021]	1	0	0
2022-04-01T21:50:52.356726	300112600	1.0	0.6	0.7499999999999999	[0.8905694969634468, 0.7803320561941252, 0.898961284230406, 0.8254750175932442, 0.8555926544240401, 0.5272727272727272]	6	0	4
2022-04-01T21:50:52.748226	340705100	1.0	0.6190476190476191	0.7647058823529412	[0.8188976377952756, 0.8691588785046729, 0.3252032520325203, 0.9, 0.8364312267657993, 0.7037037037037037, 0.7272727272727273, 0.6666666666666666, 0.7777777777777778, 0.53125, 0.8571428571428571, 0.7368421052631579, 0.5860805860805861]	13	0	8
2022-04-01T21:50:53.415228	514235100	0.8888888888888888	0.5	0.64	[0.38746958637469586, 0.592436974789916, 0.8030791033238855, 0.7810022547094334, 0.700905469032959, 0.841726618705036, 0.6761984861227922, 0.7310537712017322, 0.6717573005881746, 0.6715307164745367, 0.6382408152319656, 0.7256649300795174, 0.783092887876487, 0.7222222222222222, 0.6815480121516312, 0.7586882036221243, 0.6921840466144263, 0.5338725985844287, 0.7721602101116218, 0.737518910741301, 0.7838193378645034, 0.6821985976023525, 0.6971304557511454, 0.6074950690335306]	24	3	24
2022-04-01T21:50:53.760229	339112600	1.0	1.0	1.0	[0.8033567702426854]	1	0	0
2022-04-01T21:50:54.006726	235105300	1.0	1.0	1.0	[0.8845913557107968, 0.8614737087107474, 0.8685653805445973]	3	0	0
2022-04-01T21:50:54.276228	264346500	0.5	1.0	0.6666666666666666	[0.7673684210526316]	1	1	0
2022-04-01T21:50:54.634727	335276700	0.8	0.36363636363636365	0.5000000000000001	[0.807558246193359, 0.8047500690417012, 0.7321428571428571, 0.28016749143509706]	4	1	7
2022-04-01T21:50:54.921227	267661600	1.0	0.2222222222222222	0.3636363636363636	[0.6748466257668712, 0.6545454545454545]	2	0	7
2022-04-01T21:50:55.131728	203958700	1.0	0.5	0.6666666666666666	[0.7949810360056113]	1	0	1
2022-04-01T21:50:55.441728	276970700	1.0	0.42857142857142855	0.6	[0.8320675105485232, 0.7587049480757483, 0.765041888804265, 0.8686176836861769, 0.7446490791438527, 0.7679442508710801]	6	0	8
2022-04-01T21:50:55.766729	303546500	0.7777777777777778	1.0	0.8750000000000001	[0.8422212428382547, 0.4966216216216216, 0.7777777777777778, 0.7543103448275862, 0.8378378378378378, 0.6955161626694474, 0.847009735744089]	7	2	0
2022-04-01T21:50:56.132230	350153000	1.0	0.6666666666666666	0.8	[0.8685047720042418, 0.6102564102564103]	2	0	1
2022-04-01T21:50:56.454227	316548500	0.5	1.0	0.6666666666666666	[0.9483808435022492]	1	1	0
2022-04-01T21:50:56.673728	212211200	1.0	1.0	1.0	[0.8851087958040966, 0.7698701298701298]	2	0	0
2022-04-01T21:50:57.369227	646648600	0.5	0.08333333333333333	0.14285714285714285	[0.896551724137931, 0.8155339805825242]	2	2	22
2022-04-01T21:50:57.797227	422679200	0.5	1.0	0.6666666666666666	[0.7963083604777416]	1	1	0
2022-04-01T21:50:57.972229	169844200	1.0	1.0	1.0	[0.8392648172368693]	1	0	0
2022-04-01T21:50:59.450728	812446000	0.9846153846153847	0.4507042253521127	0.6183574879227053	[0.7760532150776053, 0.9481719566090799, 0.8010647737355812, 0.7420451785280544, 0.823583180987203, 0.8495307296397214, 0.8685661764705882, 0.7025151777970512, 0.8100320170757738, 0.6802325581395349, 0.7187017001545595, 0.8208955223880597, 0.9534883720930233, 0.9155653450807636, 0.8433823529411765, 0.8605072463768116, 0.8191489361702128, 0.7867768595041322, 0.71869918699187, 0.7345814977973568, 0.7878077373974208, 0.8478260869565217, 0.6565656565656566, 0.8319327731092437, 0.7435387673956262, 0.7799511002444988, 0.9286675639300135, 0.8082901554404145, 0.7361647361647362, 0.8246844319775596, 0.8148148148148148, 0.8217391304347826, 0.8045977011494253, 0.8177570093457944, 0.8766233766233766, 0.7757166947723441, 0.8184523809523809, 0.7728813559322034, 0.8743362831858407, 0.64, 0.8355640535372849, 0.6884057971014492, 0.7688787185354691, 0.6947368421052632, 0.8201754385964912, 0.6317135549872123, 0.7553956834532374, 0.9, 0.7251908396946565, 0.6818181818181818, 0.8338557993730408, 0.6310679611650486, 0.8821428571428571, 0.7926829268292683, 0.8289473684210527, 0.7880794701986755, 0.758364312267658, 0.673469387755102, 0.5783132530120482, 0.85, 1.0, 0.8205128205128205, 0.759493670886076, 0.7534246575342466]	64	1	78
2022-04-01T21:50:59.664227	205206100	0.5	0.5	0.5	[0.7919010123734533]	1	1	1
2022-04-01T21:50:59.851727	180960400	0.0	0.0	0.0	[]	0	0	3
2022-04-01T21:51:00.266727	322455200	1.0	0.40540540540540543	0.5769230769230769	[0.5717981888745148, 0.8140703517587939, 0.84375, 0.6967741935483871, 0.7257019438444925, 0.7194860813704497, 0.8482142857142857, 0.5975308641975309, 0.810077519379845, 0.8144796380090498, 0.7843137254901961, 0.9333333333333333, 0.6176470588235294, 0.7597402597402597, 0.8181818181818182]	15	0	22
2022-04-01T21:51:00.677730	401981700	1.0	1.0	1.0	[0.7982010735528797, 0.716875, 0.7349140352848634]	3	0	0
2022-04-01T21:51:00.836227	153241500	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:51:01.086726	238946700	1.0	1.0	1.0	[0.9666666666666667, 0.8324324324324325, 0.9166666666666666]	3	0	0
2022-04-01T21:51:01.393226	301913200	1.0	1.0	1.0	[0.6474820143884892]	1	0	0
2022-04-01T21:51:01.630726	223547000	0.5	0.16666666666666666	0.25	[0.7431693989071039]	1	1	5
2022-04-01T21:51:01.787228	152403600	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:51:01.991232	200483600	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:51:02.167728	169811100	1.0	1.0	1.0	[0.8456375838926175, 0.8903891977760127]	2	0	0
2022-04-01T21:51:02.364729	191744100	0.5	1.0	0.6666666666666666	[0.6121399176954733]	1	1	0
2022-04-01T21:51:02.560727	174305400	0.8571428571428571	0.75	0.7999999999999999	[0.8753387533875339, 0.7384554140127388, 0.7402777777777778, 0.8161764705882353, 0.7929061784897025, 0.7738095238095238]	6	1	2
2022-04-01T21:51:02.898727	327584700	0.6	1.0	0.7499999999999999	[0.8751905902853409, 0.8695846359982135, 0.7392156862745098]	3	2	0
2022-04-01T21:51:03.157726	248449300	1.0	0.25	0.4	[0.8877665544332211]	1	0	3
2022-04-01T21:51:03.291229	127946400	1.0	0.5	0.6666666666666666	[0.8757124287571243]	1	0	1
2022-04-01T21:51:03.642726	327728300	0.75	1.0	0.8571428571428571	[0.8711111111111111, 0.808295397066262, 0.8731808731808732, 0.8585055643879174, 0.8544891640866873, 0.8148148148148148, 0.8044515103338633, 0.7976391231028668, 0.877262443438914]	9	3	0
2022-04-01T21:51:03.868228	221266900	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:51:04.033727	160621000	1.0	1.0	1.0	[0.8081037338627082]	1	0	0
2022-04-01T21:51:04.229229	188588900	1.0	0.5	0.6666666666666666	[0.7288006111535523]	1	0	1
2022-04-01T21:51:04.794726	493213000	1.0	0.02631578947368421	0.05128205128205127	[0.8154327424400417]	1	0	37
2022-04-01T21:51:05.097226	297189700	1.0	1.0	1.0	[0.8184619151584402]	1	0	0
2022-04-01T21:51:05.475729	372581600	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:51:05.679728	198471200	1.0	1.0	1.0	[0.9148416080335613]	1	0	0
2022-04-01T21:51:05.961226	276313100	1.0	1.0	1.0	[0.9319350921735291]	1	0	0
2022-04-01T21:51:06.183728	216526300	1.0	1.0	1.0	[0.7114413075780089]	1	0	0
2022-04-01T21:51:06.336726	147393800	1.0	0.5	0.6666666666666666	[0.5837264150943396]	1	0	1
2022-04-01T21:51:06.677726	329391300	0.6	0.75	0.6666666666666665	[0.7333931303751385, 0.8565789473684211, 0.7587335092348285]	3	2	1
2022-04-01T21:51:06.994227	311673800	1.0	1.0	1.0	[0.8591922792679215]	1	0	0
2022-04-01T21:51:07.220226	208007100	1.0	1.0	1.0	[0.7340553549939831, 0.837035054856837, 0.6527777777777778, 0.9289099526066351, 0.6675973548861132]	5	0	0
2022-04-01T21:51:07.554729	327314500	1.0	1.0	1.0	[0.7694764749097646, 0.5179797627861736]	2	0	0
2022-04-01T21:51:07.718228	158943000	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:51:08.039726	311135800	1.0	1.0	1.0	[0.8228956228956229, 0.8672268907563025, 0.7536382536382537, 0.65625]	4	0	0
2022-04-01T21:51:08.268727	222604900	0.0	0.0	0.0	[]	0	0	1
2022-04-01T21:51:08.549228	255049400	1.0	0.9	0.9473684210526316	[0.6483885080939186, 0.9240990537547815, 0.9232508833922262, 0.6061221038389988, 0.9069212410501193, 0.9049360146252285, 0.8649093904448105, 0.6649659863945578, 0.6149870801033591]	9	0	1
2022-04-01T21:51:08.820227	258848300	1.0	1.0	1.0	[0.8817120622568093, 0.5990276652390323, 0.671043898738978, 0.6933333333333334, 0.7455863808322825]	5	0	0
2022-04-01T21:51:09.412226	426725700	0.6666666666666666	0.075	0.1348314606741573	[0.8459869848156182, 0.8274456521739131, 0.7377049180327869, 0.7761989342806395, 0.8461538461538461, 0.7746478873239436]	6	3	74
2022-04-01T21:51:09.692228	261709800	1.0	0.7142857142857143	0.8333333333333333	[0.838311996206733, 0.7759197324414716, 0.8769987699876999, 0.610909090909091, 0.8408304498269896]	5	0	2
2022-04-01T21:51:10.317230	528558400	0.9375	0.40540540540540543	0.5660377358490566	[0.5690072639225182, 0.7494145199063232, 0.9166666666666666, 0.5107197549770292, 0.3042051893826424, 0.5776173285198556, 0.7222222222222222, 0.8382923673997412, 0.43454258675078866, 0.37777777777777777, 0.7865168539325843, 0.603448275862069, 0.48695652173913045, 0.4090909090909091, 0.6578947368421053]	15	1	22
2022-04-01T21:51:10.635228	311923200	1.0	1.0	1.0	[0.8951466510835644]	1	0	0
2022-04-01T21:51:11.144728	503880800	1.0	1.0	1.0	[0.9215673862125721]	1	0	0
2022-04-01T21:51:11.393728	238270900	1.0	0.25	0.4	[0.47058823529411764]	1	0	3
2022-04-01T21:51:11.552228	154633700	1.0	1.0	1.0	[0.6951672862453532]	1	0	0
2022-04-01T21:51:11.753729	196054400	1.0	1.0	1.0	[0.8013855160993824]	1	0	0
2022-04-01T21:51:12.188727	413173000	0.8333333333333334	0.625	0.7142857142857143	[0.774609843937575, 0.6770833333333334, 0.7643504531722054, 0.7210084033613445, 0.7470355731225297]	5	1	3
2022-04-01T21:51:12.451227	238037700	0.0	0.0	0.0	[]	0	2	13
2022-04-01T21:51:12.629226	172128300	1.0	1.0	1.0	[0.8709461635656418]	1	0	0
2022-04-01T21:51:12.817228	181019300	1.0	1.0	1.0	[0.835230352303523, 0.8533014639976098]	2	0	0
2022-04-01T21:51:13.084231	258427500	1.0	0.6666666666666666	0.8	[0.7589630446773304, 0.8611521418020679]	2	0	1
2022-04-01T21:51:13.781227	557305200	0.95	0.3877551020408163	0.5507246376811594	[0.6496212121212122, 0.780327868852459, 0.6854103343465046, 0.6850477200424178, 0.777124183006536, 0.7342105263157894, 0.5267254800207577, 0.7971428571428572, 0.7299539170506912, 0.7469204927211646, 0.8121546961325967, 0.7877984084880637, 0.5734767025089605, 0.912, 0.72, 0.748, 0.6733466933867736, 0.7368421052631579, 0.5625]	19	1	30
2022-04-01T21:51:14.015227	217553400	1.0	1.0	1.0	[0.415017910347829, 0.8227312013828868, 0.8114199849737039, 0.8828111064867115, 0.846402788150361, 0.8613388814098641]	6	0	0
2022-04-01T21:51:14.369228	335922200	1.0	1.0	1.0	[0.7976588628762542, 0.9319862000985707, 0.8774373259052924, 0.8212433030019559, 0.9167402177110915, 0.8650934119960668]	6	0	0
2022-04-01T21:51:14.649727	250079900	1.0	0.1875	0.3157894736842105	[0.6486486486486487, 0.84375, 0.7647058823529411]	3	0	13
2022-04-01T21:51:15.057727	354158600	0.9166666666666666	0.5	0.6470588235294118	[0.5910596026490066, 0.8802117802779617, 0.6341463414634146, 0.7183908045977011, 0.6711560044893379, 0.7796610169491526, 0.5862068965517241, 0.4691358024691358, 0.7195767195767195, 0.625, 0.5023923444976076]	11	1	11
2022-04-01T21:51:15.275229	203289400	0.8333333333333334	1.0	0.9090909090909091	[0.8979591836734694, 0.8875739644970414, 0.7963657910329844, 0.8669724770642202, 0.88]	5	1	0
2022-04-01T21:51:15.423728	144133800	1.0	1.0	1.0	[0.889917262656009]	1	0	0
2022-04-01T21:51:15.625727	190285100	1.0	1.0	1.0	[0.5911139729555699, 0.850675983594106, 0.7517854032398537, 0.8469135802469135, 0.8684863523573201]	5	0	0
2022-04-01T21:51:16.081729	450793500	0.5	1.0	0.6666666666666666	[0.7206624473750244]	1	1	0
2022-04-01T21:51:16.660726	434153200	0.75	0.0410958904109589	0.07792207792207792	[0.6560580681183696, 0.3550834597875569, 0.5384615384615384]	3	1	70
2022-04-01T21:51:16.846227	179895600	1.0	1.0	1.0	[0.7711645101663586]	1	0	0
2022-04-01T21:51:17.296228	354027400	1.0	0.1590909090909091	0.2745098039215686	[0.7809867629362214, 0.83125, 0.733446519524618, 0.7311178247734139, 0.336734693877551, 0.7627118644067796, 0.4533333333333333]	7	0	37
2022-04-01T21:51:17.618228	307656300	1.0	1.0	1.0	[0.6773248068212097, 0.7798394290811775, 0.792831541218638, 0.7196189495365602, 0.8846153846153846]	5	0	0
2022-04-01T21:51:18.328727	692088300	0.875	1.0	0.9333333333333333	[0.8036592071717794, 0.7594826754174308, 0.878795611125287, 0.9057520928976506, 0.9175845043676415, 0.8151114596168926, 0.8401628222523745]	7	1	0
2022-04-01T21:51:18.681727	347293800	1.0	1.0	1.0	[0.8168240188247662]	1	0	0
2022-04-01T21:51:18.859232	169511300	1.0	0.5	0.6666666666666666	[0.6731075244373721]	1	0	1
2022-04-01T21:51:19.021231	156909900	1.0	1.0	1.0	[0.805168986083499]	1	0	0
2022-04-01T21:51:19.232228	205886100	1.0	1.0	1.0	[0.9110182516012727]	1	0	0
2022-04-01T21:51:19.626227	386606900	0.5	1.0	0.6666666666666666	[0.797979797979798, 0.7799283154121864]	2	2	0
2022-04-01T21:51:19.941227	310218400	1.0	1.0	1.0	[0.8101034576510486]	1	0	0
2022-04-01T21:51:20.320728	370658200	0.5	0.5	0.5	[0.9427812650893288]	1	1	1
2022-04-01T21:51:20.664728	337275500	1.0	1.0	1.0	[0.8462179868969625]	1	0	0
2022-04-01T21:51:20.927230	243488300	1.0	0.875	0.9333333333333333	[0.9278350515463918, 0.8269867549668874, 0.9388888888888889, 0.8227030064624895, 0.8889442231075697, 0.8844086021505376, 0.8906691800188501]	7	0	1
2022-04-01T21:51:21.292230	359952000	0.5	1.0	0.6666666666666666	[0.8663789684113662]	1	1	0
2022-04-01T21:51:21.610229	289411600	1.0	1.0	1.0	[0.8743886171631836, 0.8371490280777538, 0.8870967741935484, 0.896797153024911, 0.9020408163265307, 0.881578947368421, 0.8198198198198198, 0.8485991379310345, 0.946617008069522]	9	0	0
2022-04-01T21:51:26.636229	1397159700	0.9859154929577465	0.2959830866807611	0.4552845528455285	[0.6745810055865922, 0.7068452380952381, 0.9180327868852459, 0.8165289256198347, 0.8333333333333334, 0.9615384615384616, 0.7112299465240641, 0.7557251908396947, 0.7967806841046278, 0.815742397137746, 0.7381370826010545, 0.7125748502994012, 0.8394160583941606, 0.5761078998073218, 0.7974683544303798, 0.6521739130434783, 0.7068273092369478, 0.7931034482758621, 0.6944444444444444, 0.783410138248848, 0.8538283062645011, 0.815068493150685, 0.7700534759358288, 0.6597222222222222, 0.7839805825242718, 0.7154811715481172, 0.8181818181818182, 0.8994708994708994, 0.9130434782608695, 0.8488063660477454, 0.7541899441340782, 0.7828947368421053, 0.7427055702917772, 0.8181818181818182, 0.8523676880222841, 0.8579088471849866, 0.8544973544973545, 0.7368421052631579, 0.8547008547008547, 0.7780320366132724, 0.8042328042328042, 0.8539325842696629, 0.8028169014084507, 0.9411764705882353, 0.6623376623376623, 0.7875, 0.7450980392156863, 0.8150134048257373, 0.78125, 0.8444444444444444, 0.8507462686567164, 0.7936507936507936, 0.8, 0.7767295597484277, 0.8316831683168316, 0.6763285024154589, 0.7959866220735786, 0.6870229007633588, 0.8471337579617835, 0.8947368421052632, 0.6303030303030303, 0.8947368421052632, 0.7988165680473372, 0.8380281690140845, 0.6706586826347305, 0.642512077294686, 0.8854166666666666, 0.7272727272727273, 0.6363636363636364, 0.6956521739130435, 0.7411764705882353, 0.6363636363636364, 0.6915254237288135, 0.9444444444444444, 0.7298245614035088, 0.8321678321678322, 0.7509025270758123, 0.8818897637795275, 0.8333333333333334, 0.7046979865771812, 0.6382978723404256, 0.7692307692307693, 0.8235294117647058, 0.9333333333333333, 0.8125, 0.8705357142857143, 0.8035714285714286, 0.7269736842105263, 0.874439461883408, 0.6461538461538462, 0.6346153846153846, 0.7725321888412017, 0.7559055118110236, 0.8687782805429864, 0.810126582278481, 0.7111111111111111, 0.8082901554404145, 0.8125, 0.9375, 0.6829268292682927, 0.7333333333333333, 0.7475728155339806, 0.865979381443299, 0.7563025210084033, 0.746606334841629, 0.6932773109243697, 0.8333333333333334, 0.5909090909090909, 0.625, 0.635593220338983, 0.7944444444444444, 0.6039215686274509, 0.6932773109243697, 0.9333333333333333, 0.6528497409326425, 0.8088235294117647, 0.5789473684210527, 0.6839378238341969, 0.7005988023952096, 0.7409326424870466, 0.6, 0.6703910614525139, 0.5650224215246636, 0.7333333333333333, 0.7361963190184049, 0.8, 0.8571428571428571, 0.5909090909090909, 0.7857142857142857, 0.5803571428571429, 0.5803571428571429, 0.8511904761904762, 0.6666666666666666, 0.6285714285714286, 0.627906976744186, 0.5755813953488372, 0.6964285714285714, 0.7384615384615385, 0.7615384615384615, 0.8080808080808081]	140	2	333
2022-04-01T21:51:27.289227	465101600	1.0	0.11578947368421053	0.20754716981132076	[0.4267020043067749, 0.636604774535809, 0.6708074534161491, 0.642512077294686, 0.6140350877192983, 0.8108108108108109, 0.7009803921568627, 0.6, 0.9375, 0.6470588235294118, 0.6666666666666666]	11	0	84
2022-04-01T21:51:27.488226	193487300	1.0	1.0	1.0	[0.8266654994309726]	1	0	0
2022-04-01T21:51:27.784729	258885300	0.8	1.0	0.888888888888889	[0.7837837837837838, 0.8955688002073076, 0.8528735632183908, 0.9196476241324079, 0.8458390177353342, 0.8467322151532678, 0.9472949389179756, 0.8398310591293048, 0.7647058823529411, 0.7908719346049047, 0.8519269776876268, 0.9253819036427732]	12	3	0
2022-04-01T21:51:28.216226	420733000	0.75	1.0	0.8571428571428571	[0.8813136122220107, 0.8774373259052924, 0.7991318074191003]	3	1	0
2022-04-01T21:51:28.531228	280286000	1.0	0.05263157894736842	0.1	[0.6815728604471858]	1	0	18
2022-04-01T21:51:28.692729	154615200	1.0	1.0	1.0	[0.8472758472758473, 0.9141940657578188]	2	0	0
2022-04-01T21:51:29.156728	458820400	1.0	1.0	1.0	[0.857157525706658]	1	0	0
2022-04-01T21:51:29.475726	253477600	1.0	0.6	0.7499999999999999	[0.9523809523809523, 0.8423645320197044, 0.9104770202570246, 0.836436170212766, 0.860276585598474, 0.8101851851851852, 0.7283834586466166, 0.8648648648648649, 0.7049808429118773, 0.8925619834710744, 0.8668478260869565, 0.7653543307086614, 0.7269565217391304, 0.7760869565217391, 0.5789473684210527]	15	0	10
2022-04-01T21:51:29.937229	450840300	1.0	1.0	1.0	[0.9126984126984127, 0.8931899641577061, 0.8185185185185185, 0.7959866220735786]	4	0	0
2022-04-01T21:51:30.404729	461628000	1.0	0.5	0.6666666666666666	[0.6681818181818182]	1	0	1
2022-04-01T21:51:30.686227	265017000	1.0	0.5	0.6666666666666666	[0.7923627684964201, 0.6805231200373657, 0.7027027027027027]	3	0	3
2022-04-01T21:51:30.939726	240686700	1.0	1.0	1.0	[0.8972758229284904, 0.7521367521367521, 0.7940298507462686, 0.7068273092369478]	4	0	0
2022-04-01T21:51:31.214727	256730800	1.0	0.42857142857142855	0.6	[0.8932403214620813, 0.8384043272481406, 0.7793493635077794]	3	0	4
2022-04-01T21:51:32.049730	828095800	0.3333333333333333	1.0	0.5	[0.6735074626865671]	1	2	0
2022-04-01T21:51:32.821231	732726200	0.8888888888888888	0.6153846153846154	0.7272727272727274	[0.8809542555704275, 0.7907990314769976, 0.5745102355271847, 0.8615611192930781, 0.7753479125248509, 0.7819420783645656, 0.8184523809523809, 0.866738894907909]	8	1	5
2022-04-01T21:51:33.119231	259214400	1.0	0.3125	0.47619047619047616	[0.7796115414842258, 0.7600635593220338, 0.6666666666666666, 0.8392370572207084, 0.85]	5	0	11
2022-04-01T21:51:33.456727	330558900	0.5	1.0	0.6666666666666666	[0.8686073957513769]	1	1	0
2022-04-01T21:51:33.631227	168982100	1.0	1.0	1.0	[0.3326226012793177]	1	0	0
2022-04-01T21:51:34.017729	376205600	0.75	1.0	0.8571428571428571	[0.879577239244155, 0.656655918931368, 0.6332947530864198]	3	1	0
2022-04-01T21:51:34.346229	322223200	1.0	1.0	1.0	[0.8598821842555323]	1	0	0
2022-04-01T21:51:34.528726	172815000	1.0	1.0	1.0	[0.8186195826645265, 0.7167955024595924]	2	0	0
2022-04-01T21:51:34.692726	159691400	1.0	1.0	1.0	[0.6226232917409388]	1	0	0
2022-04-01T21:51:34.908729	209892300	1.0	1.0	1.0	[0.7660446062812927, 0.5061391541609823]	2	0	0
2022-04-01T21:51:35.074229	160290100	1.0	1.0	1.0	[0.8484590084054087]	1	0	0
2022-04-01T21:51:35.456727	321928100	1.0	0.65	0.787878787878788	[0.847682119205298, 0.8407960199004975, 0.7838334353949785, 0.8753443526170799, 0.8809523809523809, 0.4782608695652174, 0.631578947368421, 0.8787878787878788, 0.8012903225806451, 0.6820027063599459, 0.8887147335423198, 0.6784452296819788, 0.7766497461928934]	13	0	7
