Confidence	TP_FP@25	TP_FP@50	TP_FP@75
0.9999734	True	True	True
0.99921834	True	True	False
0.95260185	True	True	True
0.9799374	True	True	False
0.9998332	True	True	False
0.9877387	True	True	False
0.99851424	True	True	False
0.999961	True	True	False
0.9998702	True	True	False
0.96011543	True	True	True
0.99984896	True	True	False
0.99961025	True	True	False
0.9998473	True	True	True
0.99533916	True	True	False
0.9578661	True	True	False
0.96218956	True	True	True
0.9965238	True	True	False
0.9988146	True	True	True
0.93660927	True	True	False
0.9890303	True	True	False
0.8434707	False	False	False
0.9388479	False	False	False
0.9999789	True	True	True
0.99992883	True	True	True
0.99862385	True	True	True
0.99740297	True	True	True
0.9999529	True	True	True
0.7874409	False	False	False
0.9996648	True	True	True
0.9996014	True	True	True
0.78566986	True	False	False
0.990453	True	True	True
0.9953851	True	True	True
0.997068	True	True	True
0.99998164	True	True	True
0.99970144	True	True	False
0.9999993	True	True	True
0.9838021	True	True	True
0.76202637	False	False	False
0.99987805	True	True	True
0.99895704	True	True	True
0.943439	True	True	True
0.85537237	False	False	False
0.99996364	True	True	True
0.99936587	True	True	True
0.9999993	True	True	True
0.9294519	True	True	True
0.9970335	True	True	False
0.8542163	True	True	True
0.9999746	True	True	True
0.9922166	True	True	True
0.984909	True	True	False
0.9994136	True	True	True
0.99993134	True	True	False
0.998434	True	True	False
0.9993705	True	True	False
0.99910235	True	True	True
0.9999025	True	True	True
0.97543323	True	True	False
0.9864644	False	False	False
0.88473725	True	True	False
0.999368	True	True	True
0.99983585	True	True	True
0.9646723	True	True	False
0.8895337	False	False	False
0.8063116	False	False	False
0.9986517	True	True	True
0.99971026	True	True	True
0.99997044	True	True	True
0.9999201	True	True	False
0.99999976	True	True	True
0.9992499	True	True	True
0.9998062	True	True	True
0.9239248	True	True	False
0.99799514	True	True	False
0.999884	True	True	False
0.999683	True	True	True
0.99996924	True	True	True
0.81193626	False	False	False
0.86055225	False	False	False
0.99785304	True	True	True
0.9999583	True	True	False
0.99986553	True	True	True
0.8811053	True	True	False
0.99996233	True	True	True
0.99999857	True	True	False
0.9999962	True	True	True
0.79642653	True	True	False
0.99682117	True	True	True
0.99916565	True	True	True
0.99996936	True	True	False
0.99997556	True	True	True
0.9999709	True	True	True
0.967865	True	True	False
0.9998331	True	True	True
0.9999999	True	True	True
0.9968065	True	True	False
0.99892104	True	True	False
0.99999666	True	True	False
0.9999701	True	True	False
0.99983203	True	True	True
0.996507	True	True	True
0.84005886	True	True	False
0.99999154	True	True	False
0.7064412	True	True	False
0.8709968	True	False	False
0.9994005	True	True	True
0.9991443	True	True	True
0.9996908	True	True	True
0.99998903	True	True	True
0.978921	True	True	False
0.9807027	True	True	True
0.99479526	True	True	True
0.9999945	True	True	True
0.9999471	True	True	True
0.9755781	True	True	False
0.99987745	True	False	False
0.99997926	True	True	True
0.9999945	True	True	True
0.9981324	True	True	True
0.9998493	True	True	True
0.9985421	True	True	True
0.9999373	True	True	True
0.99989414	True	True	True
0.9995671	True	True	True
0.9992004	True	True	True
0.99990225	True	True	True
0.99818015	True	True	True
0.98491454	True	True	False
0.9999957	True	True	True
0.9999559	True	True	True
0.9998925	True	True	True
0.99995637	True	True	True
0.99991024	True	True	True
0.7351947	False	False	False
0.9993455	True	True	True
0.99991345	True	True	False
0.9992988	True	True	True
0.9997322	True	True	True
0.99597543	True	True	True
0.99983263	True	True	False
0.9830771	False	False	False
0.9999933	True	True	True
0.99783176	True	True	True
0.72472024	True	True	False
0.988643	True	True	True
0.99989724	True	True	True
0.99919635	True	True	False
0.99999475	True	True	True
0.99999917	True	True	True
0.9999604	True	True	True
0.9999682	True	True	True
0.99991643	True	True	True
0.99838674	True	True	True
0.99997747	True	True	True
0.99860674	True	True	True
0.7576768	False	False	False
0.981794	True	True	True
0.9991129	True	True	False
0.97936785	True	True	True
0.99974567	True	True	True
0.99995565	True	True	True
0.9208783	True	True	True
0.80081403	False	False	False
0.7786481	False	False	False
0.9999975	True	True	True
0.99602807	True	True	True
0.81308913	False	False	False
0.9984956	True	True	True
0.9999982	True	True	True
0.9980096	True	True	True
0.99984455	True	True	True
0.99952793	True	True	True
0.9996288	True	True	True
0.71883047	False	False	False
0.9979248	True	True	True
0.9999362	True	True	True
0.9999759	True	True	True
0.99999416	True	True	True
0.99989045	True	True	True
0.9999982	True	True	True
0.9998685	True	True	True
0.9999367	True	True	True
0.9998005	True	True	True
0.7358819	True	False	False
0.99992275	True	True	True
0.99999297	True	True	True
0.9996871	True	True	True
0.9990927	True	True	True
0.9999088	True	True	True
1.0	True	True	True
0.9993216	True	True	True
0.9989813	True	True	True
0.9998056	True	True	True
0.9999925	True	True	True
0.99996006	True	True	True
0.99952114	True	True	True
0.9952839	True	True	True
0.9992142	True	True	True
0.97571	True	True	True
0.82103056	False	False	False
0.9894131	True	True	False
0.9998944	True	True	True
0.9995999	True	True	True
0.99972004	True	True	True
0.9999497	True	True	True
0.9999074	True	True	True
0.9999912	True	True	True
0.9998155	True	True	True
0.99967	True	True	True
0.99903893	True	True	True
0.9831803	True	True	False
0.9997651	True	True	True
0.9981092	True	True	True
0.99999785	True	True	True
0.97627	True	True	False
1.0	True	True	True
0.9986405	True	True	False
0.7224386	False	False	False
0.81455827	False	False	False
0.9999535	True	True	True
0.9998759	True	True	True
0.9989128	True	True	False
0.99985325	True	True	True
0.9567351	True	True	True
0.9983454	True	True	True
0.8460564	False	False	False
0.7184241	True	False	False
0.9831176	True	True	True
0.9886861	True	True	False
0.9910946	True	True	False
0.76438236	False	False	False
0.99961865	True	True	True
0.9999727	True	True	True
0.9999895	True	True	False
0.9999896	True	True	False
0.99853134	True	True	True
0.9951456	True	True	False
0.99994063	True	True	True
0.9998254	True	True	True
0.9999676	True	True	True
0.99929166	True	True	False
0.9999802	True	True	True
0.9900837	True	True	True
0.99996936	True	True	True
0.9988237	True	True	True
0.9988966	True	True	False
0.7684543	False	False	False
0.9999436	True	True	True
0.9996307	True	True	False
0.9928727	True	True	True
0.997378	True	True	True
0.98965573	True	True	True
0.9999999	True	True	True
0.99998474	True	True	True
0.99979335	True	True	False
0.99969447	True	True	False
0.9999782	True	True	True
0.99986744	True	True	True
0.9999522	True	True	True
0.9997365	True	True	True
0.999967	True	True	True
0.99647456	True	True	True
0.9936093	True	True	True
0.9994369	True	True	True
0.99320847	True	True	True
0.9991135	True	True	True
0.99965477	True	True	False
0.9999449	True	True	False
0.9999578	True	True	True
0.99499667	True	True	True
0.999964	True	True	True
0.9998087	True	True	True
0.9997793	True	True	False
0.9998455	True	True	True
0.99969304	True	True	True
0.99986744	True	True	False
0.9999777	True	True	True
0.99979264	True	True	False
0.9998542	True	True	False
0.99893206	True	True	True
0.99999833	True	True	True
0.9756285	True	True	True
0.99991167	True	True	True
0.9968027	True	True	True
0.9999907	True	True	True
0.999979	True	True	True
0.99997175	True	True	False
0.9999052	True	True	False
0.9997311	True	True	False
0.9999769	True	True	True
0.9977976	True	True	True
0.99975723	True	True	True
0.9997578	True	True	True
0.9999895	True	True	True
0.99944574	True	True	False
0.8036933	False	False	False
0.99999654	True	True	True
0.9999858	True	True	False
0.99985766	True	True	True
0.9997873	True	True	True
0.98964137	True	True	False
0.9947686	True	True	False
0.99579716	True	True	True
0.99770516	True	True	True
0.99988854	True	True	True
0.98987633	True	True	False
0.9466803	True	True	True
0.9999218	True	True	False
0.9985984	True	True	False
0.99992156	True	True	True
0.9998603	True	True	True
0.999754	True	True	True
0.9999969	True	True	True
0.998178	True	True	True
0.9570661	False	False	False
0.9999393	True	True	True
0.99906033	True	True	True
0.99999785	True	True	True
0.99904317	True	True	True
0.9999708	True	True	True
0.8382339	False	False	False
0.9970958	True	True	True
0.9989987	True	True	True
0.99973327	True	True	True
0.99985576	True	True	True
0.99976677	True	True	False
0.9924866	True	True	False
0.9973367	True	True	True
0.99946314	True	True	True
0.9993598	True	True	False
0.9991716	True	True	True
0.999835	True	True	True
0.75327665	True	True	False
0.9870661	True	True	True
0.7633664	True	True	False
0.9207474	True	False	False
0.7708393	True	True	False
0.995602	True	True	False
0.99991715	True	True	True
0.99999523	True	True	False
0.99886405	True	True	True
0.9998888	True	True	True
0.99999726	True	True	True
0.9996039	True	True	True
0.99153215	True	True	True
0.9999949	True	True	True
0.9863105	True	True	True
0.99983835	True	True	True
0.999987	True	True	True
0.99981934	True	True	False
0.99951994	True	True	True
0.9999491	True	True	True
0.99998546	True	True	True
0.999944	True	True	True
0.9943346	True	True	True
0.9952744	True	True	False
0.99728775	True	True	True
0.9774933	True	True	False
0.996992	True	True	False
0.98570365	True	True	True
0.9998894	True	True	False
0.99995005	True	True	True
0.9963527	True	True	True
0.99991214	True	True	True
0.99947184	True	True	False
0.85256106	True	True	False
0.7809918	False	False	False
0.99999547	True	True	True
0.99994624	True	True	True
0.99988294	True	True	True
0.99872357	True	True	True
0.9999968	True	False	False
0.9999969	True	True	True
0.9998685	True	True	True
0.97391	True	True	False
0.99997663	True	True	True
0.99148965	True	True	False
0.99871445	True	True	True
0.9972783	True	True	True
0.99121714	True	True	True
0.8789357	True	True	False
0.9989261	True	True	True
0.9999989	True	True	True
0.99999714	True	True	True
0.9999988	True	True	True
0.9983651	True	True	True
0.9999988	True	True	True
0.9999558	True	True	True
0.9999578	True	True	True
0.999997	True	True	True
0.999811	True	True	True
0.9999937	True	True	False
0.9995485	True	True	True
0.99051267	True	True	False
0.9999621	True	True	True
0.99994123	True	True	True
0.9999932	True	True	True
0.99389935	True	True	True
0.99906904	True	True	True
0.9999349	True	True	True
0.9314013	True	False	False
0.8998737	True	True	True
0.9999993	True	True	True
0.99999654	True	True	True
0.99546224	True	True	True
0.9999999	True	True	True
0.9985459	True	True	True
0.9998292	True	True	True
0.99733174	True	True	True
0.99997246	True	True	True
0.93908894	True	True	True
0.99998283	True	True	False
0.9882428	True	True	True
0.9999877	True	True	True
0.9999994	True	True	True
0.99999976	True	True	True
0.99995923	True	True	True
0.999974	True	True	True
0.9999696	True	True	False
0.9993518	True	True	True
0.99821776	True	True	True
0.99980706	True	True	True
0.9998796	True	True	True
0.9987871	True	True	True
0.99974316	True	True	True
0.999879	True	True	True
0.99999905	True	True	True
0.9999995	True	True	True
0.9998123	True	True	True
0.9999924	True	True	False
0.9835149	True	True	True
0.9997936	True	True	True
0.9968651	True	True	True
0.99949396	True	True	True
0.99999523	True	True	True
0.99992394	True	True	True
0.99923694	True	True	True
0.9999416	True	True	True
0.99998033	True	True	True
0.99997985	True	True	True
0.9999962	True	True	True
0.9995646	True	True	True
0.9999745	True	True	True
0.99983764	True	True	True
0.9998841	True	True	True
0.99999917	True	False	False
0.99999285	True	True	False
0.99997044	True	True	True
0.99995124	True	True	True
0.9999931	True	True	True
0.9997925	True	True	True
0.9978756	True	True	True
0.9989555	True	True	True
0.73793507	False	False	False
0.9889712	True	True	True
0.9998543	True	True	True
0.9999894	True	True	True
0.9636941	True	False	False
0.99998	True	True	False
0.99964833	True	True	False
0.9980965	True	True	False
0.9999969	True	True	True
0.995836	True	True	True
0.9980288	True	True	False
0.9995628	True	True	True
0.9119083	True	True	True
0.9932789	True	True	False
0.9998455	True	True	True
0.8125748	False	False	False
0.99993074	True	True	True
0.99993885	True	True	True
0.99998224	True	True	True
0.9955539	False	False	False
0.9963582	True	True	True
0.99979895	True	True	True
0.9999944	True	True	True
0.9996111	True	True	True
0.9999889	True	True	False
0.9999944	True	True	True
0.9999083	True	True	True
0.99982303	True	True	True
0.9999616	True	True	True
0.9999958	True	True	True
0.9999869	True	True	True
0.9999962	True	True	False
0.99987316	True	True	True
0.94251746	True	True	False
0.9999838	True	True	False
0.811756	True	False	False
0.9998197	True	True	True
0.99607134	True	True	False
0.9204353	True	True	True
0.99898213	True	True	True
0.71444064	True	False	False
0.99389523	True	True	True
0.99978906	True	True	True
0.99984705	True	True	True
0.99798834	True	True	True
0.9999857	True	True	True
0.99998605	True	True	True
0.99979633	True	True	True
0.9999995	True	True	False
0.99837315	True	True	True
0.9988379	True	True	True
0.99992406	True	True	True
0.999954	True	True	True
0.99986875	True	True	True
0.9999168	True	True	True
0.99993765	True	True	True
0.99718577	True	True	False
0.8886901	False	False	False
0.99999964	True	True	True
0.99966514	True	True	False
0.9999093	True	True	True
0.779918	True	True	False
0.9998228	True	True	True
0.9988127	True	True	True
0.9999682	True	True	True
0.9990885	True	True	False
0.99964786	True	True	True
0.99998534	True	True	True
0.9855413	True	True	True
0.9992021	True	True	True
0.9863928	True	True	True
0.99940217	True	True	True
0.99966323	True	True	True
0.9848124	True	True	False
0.97761893	True	True	True
0.99766916	True	True	True
0.9615037	True	True	True
0.9999757	True	True	True
0.9893462	True	True	True
0.99892247	True	True	False
0.99980694	True	True	True
0.999998	True	True	True
0.71295446	False	False	False
0.9895549	True	True	True
0.9653	True	True	False
0.99936634	True	True	True
0.9981864	True	True	True
0.99950373	True	True	True
0.9994363	True	True	True
0.9996177	True	True	True
0.9998568	True	True	False
0.99997723	True	True	True
0.9999014	True	True	True
0.99817586	True	True	False
0.99914587	True	True	True
0.999446	True	True	True
0.99982065	True	True	True
0.99998987	True	True	True
0.9994098	True	True	False
0.99967074	True	True	True
0.9999901	True	True	True
0.9999813	True	True	True
0.9968575	True	True	False
0.9999944	True	True	True
0.9991762	True	True	True
0.99062717	True	True	False
0.99998987	True	False	False
0.88199836	True	True	False
0.7685565	True	False	False
0.9999484	True	True	True
0.99999976	True	True	True
0.9975896	True	True	True
0.9998542	True	True	True
0.9999119	True	True	True
0.99958736	True	True	True
0.9996332	True	True	True
0.9998816	True	True	True
0.99994624	True	True	True
0.99996614	True	True	True
0.99852246	True	True	True
0.9998956	True	True	True
0.99997246	True	True	True
0.9994375	True	True	True
0.99471974	True	True	True
0.9999975	True	True	True
0.9883879	True	True	True
0.9999809	True	True	True
0.99989855	True	True	True
0.9998921	True	True	True
0.9978206	True	True	True
0.9999745	True	True	False
0.99986136	True	True	True
0.71590227	True	True	False
0.9880959	True	False	False
0.9616684	False	False	False
0.99999297	True	True	True
0.79311067	False	False	False
0.999617	True	True	True
0.9997904	True	True	True
0.99999976	True	True	True
0.99997365	True	True	True
0.9997433	True	True	True
0.99999106	True	True	True
0.9958674	True	True	False
0.9999932	True	True	False
0.8299285	False	False	False
0.99990606	True	True	True
0.9969728	False	False	False
0.9965753	True	True	True
0.99999297	True	True	True
0.9715466	False	False	False
0.99889034	True	True	True
0.9991091	True	True	True
0.98604935	True	True	True
0.999884	True	True	True
0.9999826	True	True	True
0.7876266	False	False	False
0.99996805	True	True	True
0.99985456	True	True	True
0.99970144	True	True	True
0.9999914	True	True	True
0.99955827	True	True	True
0.9993905	True	True	True
0.9999995	True	True	True
0.9995772	True	True	True
0.8106314	True	False	False
0.9841155	True	True	True
0.9997726	True	True	True
0.99934727	True	True	True
0.99999094	True	True	True
0.9993724	True	True	True
0.9999876	True	True	True
0.99931586	True	True	True
0.9989304	True	True	True
0.9958067	True	True	True
0.75738436	True	False	False
0.9998043	True	True	True
0.933121	True	True	False
0.9998605	True	True	True
0.9959073	True	True	True
0.99563366	True	True	True
0.999979	True	True	True
0.9543058	True	True	False
0.99999964	True	True	True
0.9986084	True	True	True
0.99968815	True	True	True
0.9999819	True	True	True
0.99999213	True	True	True
0.7094519	False	False	False
0.9993099	True	True	True
0.99997354	True	True	True
0.9999374	True	True	True
0.99992955	True	True	True
0.9797609	False	False	False
0.9988751	True	True	False
0.9970011	True	True	True
0.9985024	True	True	True
0.9999795	True	True	True
0.99953043	True	True	False
0.8940141	True	True	True
0.9965274	True	True	True
0.99963045	True	True	False
0.9997701	True	True	True
0.9737403	True	True	False
0.71781033	True	True	True
0.9989183	True	True	False
0.9731697	True	True	False
0.9999994	True	True	True
0.99999976	True	True	True
0.9995869	True	False	False
0.9999999	True	True	True
0.9421345	True	True	False
0.99919635	True	True	False
0.9999881	True	True	True
0.99994934	True	True	True
0.99901545	True	True	True
0.9998876	True	True	True
0.9999224	True	True	True
0.99998724	True	True	True
0.99998295	True	True	True
0.99996006	True	True	True
0.9995809	True	True	True
0.9999938	True	True	True
0.9995065	True	True	True
0.997834	True	True	True
0.99830866	True	True	True
0.99789137	True	True	True
0.9999881	True	True	False
0.9994475	True	True	True
0.99833244	True	True	True
0.99971455	True	True	True
0.96994364	False	False	False
0.7784735	False	False	False
0.9978853	True	True	True
0.7009174	False	False	False
0.79720575	True	True	False
0.9986162	True	True	True
0.9999355	True	True	False
0.99998164	True	True	False
0.9876638	True	True	True
0.70946795	True	True	False
0.9980563	True	True	True
0.9999186	True	True	True
0.99927455	True	True	True
0.9998266	True	True	True
0.82580733	True	False	False
0.9998909	True	True	False
0.99089175	True	True	True
0.74178785	False	False	False
0.8623145	False	False	False
0.9999896	True	True	True
0.99736565	True	True	True
0.99999964	True	False	False
0.99937004	True	True	True
0.9984749	True	True	True
0.98945856	True	True	True
0.9976342	True	True	True
0.9733104	True	True	True
0.9333092	True	True	True
0.95548	True	True	True
0.9699052	True	True	True
0.81417215	True	True	True
0.98627275	True	True	True
0.9993925	True	True	True
0.9874249	True	True	True
0.99970573	True	True	False
0.85240096	True	True	False
0.78165305	True	True	False
0.9988387	True	True	True
0.9995592	True	True	False
0.9997812	True	True	True
0.9999932	True	True	True
0.9996693	True	True	True
0.9998641	True	True	True
0.9934435	True	True	True
0.91987836	False	False	False
0.9999571	True	True	True
0.8734566	False	False	False
0.99381024	True	True	True
0.9980427	True	True	True
0.99998224	True	True	True
0.9897356	True	True	True
0.9987332	True	True	True
0.99999404	True	True	True
0.9984945	True	True	True
0.99974126	True	True	True
0.9999553	True	True	True
0.9997787	True	True	False
0.9989548	True	True	True
0.9923834	True	True	False
0.9999602	True	True	True
0.99500126	True	True	False
0.9999386	True	True	False
0.9936986	True	True	True
0.99919647	True	True	False
0.8745851	False	False	False
0.99997413	True	True	True
0.99917334	True	True	True
0.9999951	True	True	True
0.99990857	True	True	True
0.99596244	True	True	False
0.9999951	True	True	True
0.95710826	True	True	True
0.99154705	True	True	False
0.9994055	True	True	False
0.9830231	True	True	True
0.99997306	True	True	True
0.9945227	True	True	True
0.9865079	True	True	False
0.9996326	True	True	True
0.9996413	True	True	True
0.999845	True	True	True
0.9993734	True	True	True
0.8698482	True	True	False
0.99990153	True	True	False
0.9972146	True	True	True
0.99446976	True	True	True
0.9977429	True	True	False
0.99970716	True	True	True
0.99992216	True	True	True
0.99970645	True	True	True
0.9996284	True	True	True
0.9958454	True	True	False
0.95611316	True	True	False
0.9998703	True	True	True
0.99991107	True	True	True
0.9999733	True	True	True
0.99958223	True	True	True
0.83291197	True	True	False
0.99992144	True	True	True
0.9999865	True	True	True
0.99983644	True	True	True
0.99743587	True	True	False
0.99999225	True	True	True
0.99828845	True	True	True
0.7652617	True	True	False
0.9999794	True	True	True
0.9999404	True	True	True
0.97700703	True	True	False
0.9999466	True	True	True
0.9999105	True	True	True
0.99791425	True	True	True
0.99977106	True	True	True
0.9995888	True	True	True
0.99927956	True	True	True
0.9999951	True	True	True
0.99998665	True	True	True
0.99754333	True	True	False
0.9794875	True	True	False
0.99988115	True	True	True
0.9804017	True	True	True
0.7020794	True	True	False
0.9976548	True	True	True
0.9999628	True	True	True
0.8522387	True	True	False
0.9002591	False	False	False
0.9993781	True	True	True
0.9972144	True	True	True
0.99999726	True	True	True
0.9999734	True	True	True
0.9999068	True	True	True
0.9999645	True	True	False
0.99934644	True	True	True
0.9958176	True	True	False
0.8812238	False	False	False
0.9991774	True	True	True
0.99759007	True	True	True
0.999767	True	True	True
0.8845101	True	True	False
0.99983275	True	True	True
0.98468786	False	False	False
0.999426	True	True	True
0.9996196	True	True	True
0.9981956	True	True	True
0.9996859	True	True	True
0.9582576	True	True	True
0.9999875	True	True	True
0.9996797	True	True	True
0.99992335	True	True	True
0.9999287	True	True	True
0.9976943	True	True	True
0.9999901	True	True	False
0.9999995	True	True	False
0.9997038	True	True	True
0.99491704	True	False	False
0.9951019	False	False	False
0.91765827	True	True	False
0.9998275	True	True	True
0.998838	True	True	True
0.96123713	True	True	False
0.99999976	True	True	True
0.9999645	True	True	True
0.9998192	True	True	False
0.9999232	True	True	True
0.99999106	True	True	True
0.99987733	True	True	True
0.99967086	True	True	True
0.99914	True	True	True
0.9999912	True	True	True
0.9999292	True	True	True
0.99857986	True	True	True
0.99995196	True	True	True
0.99500316	True	True	False
0.9999908	True	True	True
0.9999653	True	True	True
0.9969464	True	True	False
0.9929804	True	True	False
0.99982613	True	True	True
0.9220352	True	True	False
0.886955	True	False	False
0.9999937	True	True	False
0.9999814	True	True	True
0.9999974	True	True	True
0.9999906	True	True	True
0.99997604	True	True	True
0.99765056	True	True	True
0.99980325	True	True	True
0.97954273	True	True	True
0.99999833	True	True	True
0.9997696	True	True	True
0.9998869	True	True	True
0.9999949	True	True	True
0.99969757	True	True	True
0.99800843	True	True	True
0.81320935	False	False	False
0.8453915	False	False	False
0.76386803	False	False	False
0.9999815	True	True	True
0.99989414	True	True	True
0.99801314	True	True	True
0.99999356	True	True	True
0.9996568	True	True	True
0.99982846	True	True	True
0.9999646	True	True	True
0.9998871	True	True	True
0.99992526	True	True	False
0.99999595	True	True	True
0.9947837	True	True	True
0.99799013	True	True	True
0.9999013	True	True	True
0.94171387	True	True	True
0.99260265	True	True	True
0.9996699	True	True	True
0.98135054	True	True	False
0.9999951	True	True	True
0.99996793	True	True	True
0.99974054	True	True	True
0.9995796	True	True	True
0.99991107	True	True	True
0.9999509	True	True	True
0.9999999	True	True	True
0.98871124	True	True	True
0.99996877	True	True	True
0.9999988	True	True	True
0.78373396	False	False	False
0.7786772	False	False	False
0.7492894	True	True	False
0.9999646	True	True	True
0.9999863	True	True	True
0.99946505	True	True	False
0.7067386	False	False	False
0.85788596	True	True	False
0.9881021	True	True	True
0.93133926	True	True	False
0.7794289	False	False	False
0.7661862	False	False	False
0.9999969	True	True	False
0.99722266	True	True	True
0.99980134	True	True	True
0.8489676	True	True	False
0.9967158	True	True	False
0.9955752	True	True	False
0.999795	True	True	True
0.998899	True	True	True
0.77929693	True	False	False
0.9990507	True	True	False
0.98430485	True	True	True
0.99997103	True	True	True
0.9997439	True	True	True
0.9478685	True	False	False
0.9997482	True	True	True
0.9039454	False	False	False
0.9999579	True	True	True
0.99996555	True	True	True
0.99991167	True	True	True
0.9997664	True	True	True
0.82768786	False	False	False
0.99999607	True	True	False
0.8792137	True	True	True
0.9721123	True	True	True
0.99759394	True	True	True
0.77363086	True	False	False
0.9990244	True	True	True
0.9999895	True	True	True
0.99999833	True	True	True
0.9988846	True	True	True
0.99985254	True	True	True
0.99990153	True	True	True
0.999962	True	True	True
0.9999759	True	True	True
0.9995777	True	True	True
0.99988985	True	True	True
0.8853778	True	True	True
0.9986695	True	True	True
0.9999553	True	True	True
0.9996258	True	True	False
0.99853504	True	True	True
0.99928397	True	True	True
0.9728487	True	True	True
0.9948342	True	True	True
0.989915	True	True	True
0.972241	True	True	True
0.99738926	True	True	True
0.98200595	True	True	True
0.9989893	True	True	False
0.9982938	True	True	False
1.0	True	True	True
0.9999584	True	True	True
0.9999409	True	True	True
0.99999547	True	True	False
0.9999974	True	True	False
0.99997723	True	True	False
0.9995055	True	True	False
0.99959785	True	True	False
0.9996201	True	True	False
0.9994894	True	True	False
0.71521884	True	True	False
0.97147554	False	False	False
0.8142315	False	False	False
0.9992219	True	True	False
0.9997991	True	True	True
0.80258936	True	False	False
0.9999417	True	True	True
0.90003103	True	True	True
0.9971132	True	True	False
0.9999783	True	True	False
0.9992067	True	True	True
0.99966455	True	True	False
0.9997192	True	True	True
1.0	True	True	True
0.99995196	True	True	False
0.99998176	True	True	True
0.99998283	True	True	True
0.999995	True	True	True
0.99998415	True	True	True
0.9491016	False	False	False
0.8395891	False	False	False
0.86947167	False	False	False
0.9976533	False	False	False
0.8229067	False	False	False
0.8391754	False	False	False
0.9999974	True	True	True
0.9995547	True	True	True
0.9882537	True	True	False
0.9883868	True	True	False
0.9999076	True	True	True
0.99899966	True	True	True
0.7655284	True	False	False
0.9971042	True	True	True
0.9999951	True	True	False
0.9996979	True	True	True
0.99995327	True	True	False
0.99966383	True	True	False
0.7865022	True	True	False
0.99992716	True	True	True
0.99999666	True	True	True
0.8104017	True	False	False
1.0	True	True	False
0.9670949	False	False	False
0.99938047	True	True	True
0.99022347	True	True	True
0.98653895	True	True	True
0.9998621	True	True	True
0.97346264	True	True	True
0.99876654	True	True	False
0.99881375	True	True	True
0.99992573	True	True	True
0.9992742	True	True	True
0.99914837	True	True	True
0.9509616	True	True	True
0.99998987	True	True	True
0.9991335	True	True	True
0.99884593	True	True	True
0.99993527	True	True	False
0.99911815	True	True	False
0.9937534	True	True	True
0.92603046	False	False	False
0.9999794	True	False	False
0.99982387	False	False	False
0.98085403	True	True	False
0.9999927	True	True	True
0.995161	True	True	True
0.99567515	True	True	True
0.8611378	True	True	False
0.99982136	True	True	True
0.9969195	True	True	False
0.9999989	True	True	True
0.9985109	True	True	True
0.9999764	True	True	True
0.99999344	True	True	True
0.90407264	False	False	False
0.9993173	True	True	True
0.99911803	True	True	True
0.83077896	False	False	False
0.8944884	False	False	False
0.9986696	True	True	True
0.9996699	True	True	True
0.99999714	True	True	True
0.99980956	True	True	True
0.9982943	True	True	True
0.9999862	True	True	True
0.75666255	True	True	False
0.812869	False	False	False
0.9986669	True	True	True
0.999954	True	True	True
0.997954	True	True	True
0.99971205	True	True	True
0.9999888	True	True	True
0.99999976	True	True	True
0.9999999	True	True	True
0.999821	True	True	True
0.99999857	True	True	True
0.99991596	True	True	True
0.99999547	True	True	True
0.99946994	True	True	True
0.9986945	True	True	True
0.99998605	True	True	True
0.99937767	True	True	False
0.9996691	True	True	True
0.99827814	True	True	False
0.99995697	True	True	True
0.9997974	True	True	True
0.9990196	True	True	True
0.9999995	True	True	True
0.9999095	True	True	True
0.9772405	True	True	False
0.9999769	True	True	True
0.9999987	True	True	True
0.9993291	True	True	True
0.99999046	True	True	True
0.99999833	True	True	True
0.982959	True	True	True
0.99822325	True	True	True
0.99999785	True	True	True
0.8636223	False	False	False
0.99997723	True	True	True
0.9999999	True	True	True
0.99996996	True	True	False
0.7320751	True	True	False
0.9999287	True	True	True
0.99988675	True	True	True
0.99978274	True	True	True
0.77921206	True	True	False
0.99860793	True	True	False
0.90536356	True	True	False
0.9999647	True	True	True
0.9980428	True	True	True
0.99955195	True	True	True
0.8689659	True	True	True
0.999869	True	True	True
0.99999845	True	True	True
0.99999726	True	True	True
0.99488294	True	True	True
0.71072054	True	True	False
0.98276377	True	True	False
0.9985536	True	True	False
0.783213	True	True	True
0.9999583	True	True	True
0.9997799	True	True	True
0.9998103	True	True	True
0.9974419	True	True	False
0.99976534	False	False	False
0.8081705	False	False	False
0.99809986	True	True	False
0.99821967	True	False	False
0.9996644	True	True	True
0.8395948	True	True	False
0.99928445	True	True	False
0.8047996	False	False	False
0.99665654	True	True	False
0.9999927	True	True	True
0.71016884	True	True	False
0.98836386	True	True	True
0.99283206	True	True	True
0.99915445	True	True	True
0.9110548	False	False	False
0.9999058	True	True	True
0.99998105	True	True	True
0.99943453	True	True	True
0.7058602	False	False	False
0.9997565	True	True	True
0.9999149	True	True	True
0.99999905	True	True	True
0.99815327	True	True	True
0.99699295	True	True	True
0.9990202	True	True	True
0.9924523	True	True	True
0.9999707	True	True	True
0.99895006	True	True	True
0.86976314	False	False	False
0.99998236	True	True	False
0.99965715	True	True	True
0.9998468	True	True	True
0.99988234	True	True	True
0.99994993	True	True	True
0.99999857	True	True	False
0.9999485	True	True	True
0.9998273	True	True	True
0.9999713	True	True	True
0.99997616	True	True	True
0.99681014	True	True	False
0.9999007	True	True	True
0.99988663	True	True	True
0.99995947	True	True	True
0.9998814	True	True	True
0.9999931	True	True	True
