Timestamp	Speed	Precision	Recall	F1_Score	Ious	Positives	False_Positives	Negatives	Num_Of_Faces	Predicted	Ground_Truth
2022-04-15T20:18:39.657142	725727400	0.96	0.2436548223350254	0.388663967611336	[0.8388235294117647, 0.8191126279863481, 0.7800312012480499, 0.7965738758029979, 0.704225352112676, 0.9230769230769231, 0.8070796460176991, 0.9134615384615384, 0.6984126984126984, 0.8133802816901409, 0.7178502879078695, 0.7529411764705882, 0.8043010752688172, 0.7809187279151943, 0.721030042918455, 0.8648648648648649, 0.6849529780564263, 0.7243401759530792, 0.5555555555555556, 0.7605633802816901, 0.7391304347826086, 0.5206073752711496, 0.7083333333333334, 0.6666666666666666, 1.0, 0.5538461538461539, 0.6588235294117647, 0.694980694980695, 0.7336244541484717, 0.7021276595744681, 0.8947368421052632, 0.5055147058823529, 0.8127490039840638, 0.7364620938628159, 0.8391608391608392, 0.823943661971831, 0.8155339805825242, 0.825, 0.6842105263157895, 0.75, 0.6097560975609756, 0.7333333333333333, 0.6334841628959276, 0.5525, 0.6666666666666666, 0.5792079207920792, 0.39823008849557523, 0.6695652173913044, 0.7589285714285714, 0.0]	48	2	149	197	[(867.0, 432.0, 890.0, 463.0), (882.0, 356.0, 903.0, 382.0), (702.0, 388.0, 722.0, 414.0), (786.0, 472.0, 812.0, 507.0), (802.0, 427.0, 824.0, 453.0), (443.0, 415.0, 456.0, 432.0), (590.0, 475.0, 611.0, 501.0), (963.0, 282.0, 982.0, 307.0), (876.0, 460.0, 897.0, 487.0), (254.0, 456.0, 275.0, 482.0), (899.0, 291.0, 916.0, 314.0), (516.0, 433.0, 533.0, 458.0), (531.0, 450.0, 549.0, 473.0), (914.0, 252.0, 928.0, 270.0), (540.0, 325.0, 553.0, 342.0), (579.0, 425.0, 596.0, 448.0), (781.0, 386.0, 800.0, 409.0), (948.0, 355.0, 971.0, 383.0), (612.0, 343.0, 625.0, 361.0), (488.0, 399.0, 501.0, 417.0), (706.0, 312.0, 720.0, 330.0), (220.0, 446.0, 239.0, 469.0), (823.0, 384.0, 844.0, 410.0), (658.0, 307.0, 671.0, 324.0), (868.0, 218.0, 881.0, 234.0), (338.0, 360.0, 347.0, 372.0), (403.0, 416.0, 415.0, 430.0), (801.0, 258.0, 813.0, 274.0), (604.0, 428.0, 623.0, 451.0), (205.0, 413.0, 214.0, 425.0), (954.0, 247.0, 968.0, 264.0), (926.0, 391.0, 946.0, 416.0), (857.0, 251.0, 870.0, 268.0), (138.0, 451.0, 151.0, 468.0), (661.0, 258.0, 671.0, 270.0), (552.0, 435.0, 566.0, 453.0), (799.0, 334.0, 816.0, 357.0), (785.0, 186.0, 795.0, 198.0), (777.0, 263.0, 789.0, 279.0), (493.0, 356.0, 503.0, 368.0), (672.0, 263.0, 682.0, 275.0), (841.0, 278.0, 852.0, 291.0), (721.0, 291.0, 734.0, 308.0), (817.0, 278.0, 830.0, 295.0), (638.0, 224.0, 647.0, 235.0), (687.0, 310.0, 698.0, 323.0), (471.0, 381.0, 481.0, 393.0), (871.0, 447.0, 894.0, 477.0), (648.0, 348.0, 660.0, 364.0), (277.0, 458.0, 295.0, 481.0)]	[(119.0, 389.0, 127.0, 397.0), (534.0, 292.0, 543.0, 300.0), (550.0, 278.0, 558.0, 287.0), (511.0, 257.0, 519.0, 265.0), (701.0, 213.0, 713.0, 225.0), (663.0, 220.0, 673.0, 231.0), (751.0, 190.0, 761.0, 201.0), (553.0, 434.0, 567.0, 453.0), (14.0, 392.0, 21.0, 401.0), (14.0, 427.0, 22.0, 436.0), (95.0, 397.0, 102.0, 407.0), (101.0, 411.0, 110.0, 421.0), (189.0, 414.0, 198.0, 426.0), (946.0, 156.0, 959.0, 170.0), (978.0, 146.0, 990.0, 161.0), (1005.0, 143.0, 1020.0, 159.0), (1006.0, 195.0, 1020.0, 214.0), (879.0, 237.0, 893.0, 253.0), (908.0, 234.0, 922.0, 250.0), (913.0, 253.0, 927.0, 271.0), (937.0, 235.0, 955.0, 256.0), (976.0, 197.0, 989.0, 213.0), (954.0, 246.0, 968.0, 265.0), (975.0, 263.0, 993.0, 288.0), (962.0, 281.0, 982.0, 307.0), (898.0, 292.0, 919.0, 316.0), (882.0, 354.0, 902.0, 380.0), (951.0, 353.0, 970.0, 381.0), (926.0, 389.0, 937.0, 418.0), (827.0, 384.0, 847.0, 410.0), (867.0, 431.0, 892.0, 465.0), (876.0, 464.0, 894.0, 486.0), (50.0, 407.0, 56.0, 415.0), (56.0, 402.0, 62.0, 409.0), (67.0, 401.0, 72.0, 406.0), (74.0, 404.0, 85.0, 418.0), (112.0, 398.0, 118.0, 407.0), (131.0, 388.0, 136.0, 394.0), (115.0, 426.0, 121.0, 435.0), (122.0, 427.0, 126.0, 435.0), (99.0, 444.0, 112.0, 465.0), (127.0, 430.0, 136.0, 443.0), (137.0, 449.0, 150.0, 469.0), (170.0, 460.0, 189.0, 476.0), (195.0, 456.0, 209.0, 475.0), (223.0, 449.0, 235.0, 471.0), (234.0, 457.0, 248.0, 474.0), (254.0, 458.0, 276.0, 480.0), (277.0, 461.0, 294.0, 483.0), (158.0, 391.0, 166.0, 403.0), (194.0, 431.0, 205.0, 443.0), (203.0, 414.0, 214.0, 426.0), (241.0, 398.0, 250.0, 409.0), (316.0, 424.0, 326.0, 438.0), (385.0, 411.0, 396.0, 428.0), (389.0, 397.0, 399.0, 410.0), (383.0, 394.0, 394.0, 406.0), (332.0, 374.0, 342.0, 388.0), (337.0, 359.0, 350.0, 374.0), (350.0, 351.0, 358.0, 362.0), (377.0, 349.0, 385.0, 360.0), (362.0, 370.0, 373.0, 380.0), (375.0, 339.0, 381.0, 347.0), (364.0, 333.0, 371.0, 343.0), (378.0, 327.0, 385.0, 335.0), (347.0, 332.0, 354.0, 341.0), (324.0, 335.0, 332.0, 343.0), (313.0, 380.0, 323.0, 390.0), (305.0, 371.0, 311.0, 380.0), (287.0, 345.0, 295.0, 353.0), (243.0, 381.0, 252.0, 394.0), (232.0, 379.0, 239.0, 387.0), (390.0, 313.0, 398.0, 322.0), (392.0, 278.0, 398.0, 287.0), (216.0, 345.0, 221.0, 349.0), (224.0, 358.0, 231.0, 365.0), (434.0, 304.0, 441.0, 314.0), (451.0, 291.0, 459.0, 299.0), (483.0, 256.0, 491.0, 265.0), (493.0, 262.0, 501.0, 270.0), (484.0, 295.0, 491.0, 304.0), (497.0, 284.0, 505.0, 296.0), (506.0, 287.0, 515.0, 298.0), (499.0, 299.0, 509.0, 310.0), (417.0, 337.0, 431.0, 350.0), (429.0, 327.0, 434.0, 335.0), (431.0, 319.0, 436.0, 326.0), (448.0, 322.0, 456.0, 333.0), (467.0, 317.0, 478.0, 330.0), (442.0, 370.0, 455.0, 384.0), (402.0, 415.0, 417.0, 432.0), (443.0, 415.0, 455.0, 432.0), (471.0, 384.0, 485.0, 398.0), (489.0, 399.0, 503.0, 418.0), (499.0, 367.0, 511.0, 385.0), (494.0, 358.0, 503.0, 368.0), (499.0, 343.0, 507.0, 353.0), (514.0, 360.0, 529.0, 372.0), (519.0, 339.0, 530.0, 352.0), (540.0, 328.0, 552.0, 343.0), (567.0, 313.0, 579.0, 327.0), (557.0, 343.0, 568.0, 354.0), (567.0, 339.0, 578.0, 353.0), (579.0, 246.0, 588.0, 255.0), (638.0, 227.0, 647.0, 236.0), (629.0, 269.0, 640.0, 284.0), (615.0, 298.0, 626.0, 312.0), (616.0, 230.0, 625.0, 240.0), (615.0, 283.0, 628.0, 295.0), (660.0, 257.0, 671.0, 270.0), (671.0, 265.0, 683.0, 277.0), (684.0, 253.0, 691.0, 265.0), (661.0, 278.0, 673.0, 289.0), (661.0, 293.0, 673.0, 306.0), (659.0, 310.0, 672.0, 323.0), (646.0, 327.0, 656.0, 344.0), (614.0, 346.0, 626.0, 365.0), (649.0, 350.0, 661.0, 366.0), (689.0, 308.0, 700.0, 324.0), (707.0, 313.0, 719.0, 332.0), (722.0, 294.0, 732.0, 308.0), (714.0, 251.0, 725.0, 266.0), (704.0, 250.0, 712.0, 261.0), (763.0, 250.0, 773.0, 264.0), (785.0, 233.0, 796.0, 249.0), (800.0, 259.0, 813.0, 278.0), (814.0, 273.0, 830.0, 298.0), (777.0, 266.0, 789.0, 282.0), (732.0, 310.0, 747.0, 332.0), (792.0, 317.0, 808.0, 334.0), (798.0, 336.0, 815.0, 357.0), (697.0, 351.0, 712.0, 370.0), (701.0, 389.0, 724.0, 416.0), (779.0, 385.0, 801.0, 414.0), (800.0, 428.0, 822.0, 457.0), (786.0, 471.0, 810.0, 503.0), (146.0, 398.0, 153.0, 406.0), (152.0, 368.0, 158.0, 375.0), (165.0, 369.0, 172.0, 377.0), (198.0, 387.0, 207.0, 398.0), (199.0, 353.0, 206.0, 362.0), (211.0, 349.0, 216.0, 357.0), (236.0, 365.0, 244.0, 372.0), (182.0, 366.0, 190.0, 374.0), (275.0, 369.0, 282.0, 378.0), (291.0, 370.0, 300.0, 380.0), (260.0, 360.0, 267.0, 368.0), (306.0, 353.0, 313.0, 360.0), (316.0, 351.0, 323.0, 360.0), (316.0, 366.0, 325.0, 377.0), (244.0, 341.0, 251.0, 348.0), (249.0, 331.0, 256.0, 338.0), (264.0, 339.0, 270.0, 346.0), (304.0, 342.0, 310.0, 349.0), (279.0, 305.0, 284.0, 311.0), (300.0, 299.0, 305.0, 305.0), (288.0, 301.0, 293.0, 307.0), (306.0, 316.0, 311.0, 322.0), (280.0, 327.0, 286.0, 333.0), (332.0, 310.0, 339.0, 318.0), (333.0, 292.0, 340.0, 300.0), (337.0, 347.0, 345.0, 356.0), (371.0, 310.0, 378.0, 319.0), (366.0, 286.0, 373.0, 293.0), (309.0, 300.0, 316.0, 307.0), (298.0, 354.0, 304.0, 361.0), (298.0, 335.0, 304.0, 343.0), (271.0, 320.0, 277.0, 327.0), (516.0, 434.0, 532.0, 454.0), (532.0, 447.0, 549.0, 472.0), (579.0, 424.0, 595.0, 447.0), (591.0, 474.0, 610.0, 499.0), (607.0, 430.0, 624.0, 451.0), (700.0, 486.0, 724.0, 506.0), (552.0, 242.0, 559.0, 251.0), (573.0, 244.0, 581.0, 252.0), (591.0, 236.0, 598.0, 244.0), (602.0, 238.0, 609.0, 246.0), (724.0, 282.0, 735.0, 295.0), (785.0, 186.0, 794.0, 197.0), (828.0, 228.0, 838.0, 242.0), (847.0, 178.0, 857.0, 190.0), (868.0, 218.0, 881.0, 234.0), (878.0, 171.0, 890.0, 185.0), (914.0, 162.0, 928.0, 177.0), (841.0, 278.0, 854.0, 293.0), (858.0, 272.0, 870.0, 286.0), (888.0, 250.0, 900.0, 266.0), (858.0, 251.0, 871.0, 269.0), (115.0, 379.0, 120.0, 385.0), (106.0, 388.0, 113.0, 397.0), (139.0, 372.0, 145.0, 380.0), (412.0, 274.0, 417.0, 280.0), (443.0, 268.0, 449.0, 276.0), (406.0, 294.0, 412.0, 301.0), (0.0, 422.0, 6.0, 431.0), (3.0, 396.0, 9.0, 405.0)]
2022-04-15T20:18:40.379141	711849300	1.0	0.6	0.7499999999999999	[0.728511038046031, 0.8656716417910447, 0.8571428571428571]	3	0	2	5	[(198.0, 189.0, 238.0, 239.0), (234.0, 27.0, 259.0, 56.0), (890.0, 98.0, 913.0, 128.0)]	[(205.0, 192.0, 240.0, 240.0), (77.0, 2.0, 108.0, 40.0), (233.0, 26.0, 258.0, 57.0), (647.0, 101.0, 671.0, 132.0), (890.0, 95.0, 913.0, 130.0)]
2022-04-15T20:18:41.107144	706509800	1.0	0.8181818181818182	0.9	[0.9361488185017597, 0.675, 0.8562415502478594, 0.7926023778071334, 0.6225596529284165, 0.6587864460204885, 0.8490566037735849, 0.8200115008625647, 0.5543478260869565]	9	0	2	11	[(438.0, 118.0, 476.0, 167.0), (122.0, 31.0, 162.0, 83.0), (759.0, 118.0, 800.0, 169.0), (690.0, 165.0, 732.0, 218.0), (816.0, 228.0, 864.0, 283.0), (568.0, 147.0, 615.0, 201.0), (303.0, 89.0, 348.0, 142.0), (976.0, 111.0, 1013.0, 158.0), (53.0, 12.0, 96.0, 64.0)]	[(820.0, 242.0, 862.0, 286.0), (689.0, 170.0, 730.0, 215.0), (762.0, 119.0, 801.0, 171.0), (600.0, 99.0, 634.0, 157.0), (438.0, 116.0, 477.0, 167.0), (569.0, 161.0, 613.0, 199.0), (303.0, 96.0, 348.0, 141.0), (1009.0, 107.0, 1024.0, 159.0), (977.0, 112.0, 1008.0, 158.0), (126.0, 40.0, 162.0, 79.0), (47.0, 11.0, 81.0, 63.0)]
2022-04-15T20:18:42.739141	1627135700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(354.0, 48.0, 501.0, 234.0)]
2022-04-15T20:18:43.469641	711833700	1.0	1.0	1.0	[0.908928836725598, 0.8028505930429582, 0.8858796977725444, 0.6191006729355141, 0.9261135450894487, 0.8105263157894737, 0.6066804278476262, 0.6959247648902821]	8	0	0	8	[(197.0, 92.0, 318.0, 257.0), (55.0, 241.0, 199.0, 430.0), (848.0, 127.0, 975.0, 275.0), (717.0, 118.0, 818.0, 269.0), (221.0, 444.0, 408.0, 674.0), (798.0, 3.0, 878.0, 98.0), (552.0, 264.0, 684.0, 435.0), (826.0, 48.0, 891.0, 131.0)]	[(52.0, 224.0, 190.0, 420.0), (204.0, 90.0, 318.0, 253.0), (514.0, 276.0, 674.0, 456.0), (226.0, 442.0, 410.0, 667.0), (726.0, 107.0, 850.0, 277.0), (850.0, 119.0, 972.0, 280.0), (834.0, 52.0, 900.0, 126.0), (804.0, 5.0, 874.0, 93.0)]
2022-04-15T20:18:45.140641	1666811600	0.0	0.0	0.0	[]	0	0	1	1	[]	[(336.0, 120.0, 618.0, 545.0)]
2022-04-15T20:18:45.864144	719361400	1.0	1.0	1.0	[0.8766968325791855]	1	0	0	1	[(256.0, 296.0, 281.0, 327.0)]	[(255.0, 294.0, 281.0, 328.0)]
2022-04-15T20:18:46.589641	721093900	1.0	1.0	1.0	[0.8394867176947322]	1	0	0	1	[(680.0, 111.0, 793.0, 251.0)]	[(680.0, 119.0, 804.0, 255.0)]
2022-04-15T20:18:47.777641	1183667500	1.0	1.0	1.0	[0.5470046096385472]	1	0	0	1	[(265.0, 346.0, 678.0, 873.0)]	[(313.0, 197.0, 785.0, 860.0)]
2022-04-15T20:18:48.535143	714032100	0.9	0.375	0.5294117647058825	[0.6654804270462633, 0.5925925925925926, 0.6206896551724138, 0.5714285714285714, 0.7692307692307693, 0.6666666666666666, 0.8307692307692308, 0.4339908952959029, 0.5594405594405595, 0.75]	9	1	15	24	[(972.0, 388.0, 986.0, 406.0), (737.0, 398.0, 746.0, 410.0), (114.0, 407.0, 122.0, 418.0), (53.0, 401.0, 63.0, 414.0), (505.0, 386.0, 515.0, 398.0), (460.0, 391.0, 475.0, 410.0), (152.0, 403.0, 162.0, 416.0), (201.0, 274.0, 221.0, 301.0), (537.0, 402.0, 548.0, 415.0), (711.0, 399.0, 720.0, 411.0)]	[(1012.0, 399.0, 1023.0, 411.0), (210.0, 275.0, 225.0, 302.0), (55.0, 404.0, 64.0, 414.0), (114.0, 409.0, 124.0, 419.0), (152.0, 404.0, 161.0, 416.0), (303.0, 406.0, 312.0, 414.0), (461.0, 395.0, 476.0, 411.0), (505.0, 387.0, 516.0, 397.0), (359.0, 400.0, 366.0, 411.0), (432.0, 403.0, 439.0, 413.0), (538.0, 404.0, 546.0, 414.0), (583.0, 385.0, 598.0, 401.0), (737.0, 400.0, 745.0, 408.0), (775.0, 405.0, 783.0, 414.0), (780.0, 391.0, 789.0, 400.0), (711.0, 400.0, 720.0, 409.0), (971.0, 387.0, 983.0, 405.0), (557.0, 399.0, 571.0, 416.0), (617.0, 426.0, 626.0, 437.0), (253.0, 405.0, 257.0, 411.0), (135.0, 416.0, 145.0, 427.0), (344.0, 396.0, 352.0, 405.0), (290.0, 434.0, 299.0, 445.0), (389.0, 431.0, 395.0, 439.0)]
2022-04-15T20:18:49.266141	725059700	0.6666666666666666	1.0	0.8	[0.8306323107612045, 0.7129774402501675, 0.0]	2	1	0	2	[(621.0, 390.0, 862.0, 683.0), (192.0, 195.0, 501.0, 627.0), (108.0, 343.0, 424.0, 690.0)]	[(152.0, 188.0, 458.0, 654.0), (614.0, 362.0, 878.0, 682.0)]
2022-04-15T20:18:50.003642	714771900	1.0	0.9	0.9473684210526316	[0.8589211618257261, 0.7384259259259259, 0.75, 0.8850574712643678, 0.807914262159934, 0.7283236994219653, 0.7783578547698149, 0.7894736842105263, 0.7262569832402235]	9	0	1	10	[(514.0, 177.0, 537.0, 205.0), (472.0, 184.0, 496.0, 213.0), (321.0, 176.0, 343.0, 204.0), (376.0, 181.0, 400.0, 210.0), (718.0, 181.0, 747.0, 216.0), (413.0, 168.0, 435.0, 196.0), (184.0, 183.0, 227.0, 232.0), (627.0, 195.0, 646.0, 219.0), (821.0, 167.0, 842.0, 193.0)]	[(186.0, 190.0, 227.0, 230.0), (307.0, 178.0, 325.0, 197.0), (323.0, 175.0, 346.0, 203.0), (376.0, 181.0, 398.0, 209.0), (417.0, 167.0, 437.0, 196.0), (474.0, 182.0, 500.0, 213.0), (514.0, 176.0, 539.0, 204.0), (627.0, 197.0, 645.0, 217.0), (719.0, 181.0, 750.0, 219.0), (822.0, 163.0, 845.0, 193.0)]
2022-04-15T20:18:51.213142	1204818000	0.5	1.0	0.6666666666666666	[0.8981592266449064, 0.0]	1	1	0	1	[(273.0, 269.0, 658.0, 760.0), (451.0, 254.0, 798.0, 758.0)]	[(257.0, 285.0, 665.0, 751.0)]
2022-04-15T20:18:51.935642	715066600	0.0	0.0	0.0	[]	0	0	4	4	[]	[(692.0, 620.0, 784.0, 758.0), (450.0, 548.0, 526.0, 639.0), (164.0, 657.0, 226.0, 704.0), (442.0, 27.0, 534.0, 192.0)]
2022-04-15T20:18:52.666141	726214800	0.0	0.0	0.0	[0.43693349301961754, 0.0]	0	2	1	1	[(243.0, 9.0, 572.0, 342.0), (426.0, -16.0, 751.0, 325.0)]	[(278.0, 4.0, 734.0, 474.0)]
2022-04-15T20:18:53.771641	1101186800	0.5	1.0	0.6666666666666666	[0.9073798910351659, 0.0]	1	1	0	1	[(387.0, 313.0, 723.0, 789.0), (337.0, 495.0, 617.0, 813.0)]	[(386.0, 331.0, 740.0, 793.0)]
2022-04-15T20:18:54.597145	818631500	1.0	1.0	1.0	[0.9255663430420712, 0.9161793372319688]	2	0	0	2	[(612.0, 96.0, 760.0, 294.0), (188.0, 64.0, 329.0, 256.0)]	[(183.0, 57.0, 330.0, 254.0), (617.0, 90.0, 760.0, 297.0)]
2022-04-15T20:18:55.335142	722566000	1.0	1.0	1.0	[0.8727272727272727, 0.7931547619047619, 0.8498927805575411, 0.7581967213114754, 0.9298245614035088, 0.7840269966254219, 0.8329571106094809]	7	0	0	7	[(765.0, 227.0, 810.0, 282.0), (561.0, 355.0, 606.0, 412.0), (185.0, 279.0, 229.0, 337.0), (419.0, 397.0, 458.0, 446.0), (661.0, 285.0, 704.0, 340.0), (709.0, 433.0, 743.0, 476.0), (300.0, 348.0, 342.0, 402.0)]	[(187.0, 277.0, 228.0, 341.0), (301.0, 341.0, 343.0, 403.0), (421.0, 392.0, 460.0, 442.0), (565.0, 352.0, 606.0, 407.0), (707.0, 429.0, 745.0, 474.0), (661.0, 283.0, 704.0, 338.0), (766.0, 228.0, 806.0, 282.0)]
2022-04-15T20:18:56.070143	721838100	1.0	0.2222222222222222	0.3636363636363636	[0.6353790613718412, 0.6912442396313364]	2	0	7	9	[(144.0, 507.0, 169.0, 539.0), (392.0, 583.0, 409.0, 605.0)]	[(147.0, 503.0, 170.0, 547.0), (392.0, 579.0, 407.0, 603.0), (695.0, 606.0, 700.0, 616.0), (718.0, 619.0, 724.0, 626.0), (708.0, 609.0, 716.0, 618.0), (775.0, 611.0, 782.0, 624.0), (583.0, 572.0, 593.0, 587.0), (666.0, 613.0, 672.0, 623.0), (665.0, 633.0, 670.0, 640.0)]
2022-04-15T20:18:56.811642	737082700	1.0	1.0	1.0	[0.842809364548495]	1	0	0	1	[(533.0, 178.0, 562.0, 214.0)]	[(532.0, 176.0, 561.0, 216.0)]
2022-04-15T20:18:57.539144	720629100	1.0	1.0	1.0	[0.8849045691150954, 0.8521437578814628, 0.8501945525291829]	3	0	0	3	[(755.0, 243.0, 823.0, 333.0), (163.0, 64.0, 277.0, 217.0), (496.0, 154.0, 597.0, 292.0)]	[(164.0, 55.0, 270.0, 223.0), (502.0, 140.0, 598.0, 292.0), (750.0, 242.0, 826.0, 333.0)]
2022-04-15T20:18:59.189645	1640325600	0.0	0.0	0.0	[]	0	0	6	6	[]	[(354.0, 235.0, 518.0, 445.0), (619.0, 274.0, 705.0, 429.0), (750.0, 365.0, 830.0, 449.0), (831.0, 387.0, 902.0, 478.0), (217.0, 276.0, 306.0, 384.0), (6.0, 336.0, 101.0, 454.0)]
2022-04-15T20:19:00.854641	1660077700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(272.0, 385.0, 544.0, 750.0)]
2022-04-15T20:19:01.578643	714048700	1.0	0.6	0.7499999999999999	[0.8847441415590627, 0.8467741935483871, 0.8048780487804879]	3	0	2	5	[(465.0, 238.0, 502.0, 288.0), (401.0, 126.0, 446.0, 182.0), (907.0, 150.0, 933.0, 183.0)]	[(399.0, 123.0, 447.0, 185.0), (461.0, 237.0, 502.0, 288.0), (121.0, 65.0, 141.0, 94.0), (909.0, 150.0, 931.0, 185.0), (799.0, 176.0, 823.0, 208.0)]
2022-04-15T20:19:02.312642	722732200	1.0	1.0	1.0	[0.8583231334149327, 0.8071135430916553, 0.7731312075274438, 0.7394707417070443, 0.8780357619428877]	5	0	0	5	[(142.0, 450.0, 295.0, 639.0), (346.0, 368.0, 468.0, 522.0), (825.0, 33.0, 919.0, 159.0), (459.0, 226.0, 561.0, 365.0), (600.0, 83.0, 676.0, 177.0)]	[(334.0, 373.0, 464.0, 513.0), (142.0, 450.0, 298.0, 615.0), (444.0, 232.0, 552.0, 360.0), (602.0, 78.0, 672.0, 177.0), (832.0, 33.0, 932.0, 152.0)]
2022-04-15T20:19:03.037143	707480500	0.8571428571428571	0.6666666666666666	0.75	[0.6914119359534207, 0.7547318611987381, 0.8003663003663004, 0.6545454545454545, 0.6330935251798561, 0.6331168831168831, 0.46886446886446886]	6	1	3	9	[(273.0, 240.0, 294.0, 266.0), (176.0, 276.0, 208.0, 312.0), (682.0, 277.0, 703.0, 303.0), (360.0, 252.0, 380.0, 278.0), (619.0, 273.0, 639.0, 300.0), (711.0, 280.0, 733.0, 308.0), (867.0, 280.0, 906.0, 329.0)]	[(684.0, 279.0, 703.0, 302.0), (717.0, 280.0, 732.0, 306.0), (621.0, 272.0, 637.0, 295.0), (871.0, 309.0, 897.0, 337.0), (872.0, 282.0, 900.0, 314.0), (270.0, 237.0, 292.0, 265.0), (362.0, 250.0, 377.0, 276.0), (176.0, 272.0, 205.0, 309.0), (162.0, 338.0, 177.0, 361.0)]
2022-04-15T20:19:04.597142	1554294000	0.0	0.0	0.0	[]	0	0	2	2	[]	[(134.0, 325.0, 392.0, 634.0), (597.0, 484.0, 840.0, 887.0)]
2022-04-15T20:19:05.325641	716438100	0.6666666666666666	0.8	0.7272727272727272	[0.8208191126279863, 0.5394303429567913, 0.669375, 0.8095406987054442, 0.0, 0.0]	4	2	1	5	[(940.0, 374.0, 1019.0, 478.0), (636.0, 293.0, 706.0, 380.0), (529.0, 122.0, 580.0, 185.0), (599.0, 51.0, 682.0, 167.0), (953.0, 143.0, 999.0, 200.0), (231.0, 396.0, 269.0, 446.0)]	[(642.0, 258.0, 712.0, 398.0), (932.0, 371.0, 1014.0, 479.0), (596.0, 51.0, 694.0, 161.0), (518.0, 110.0, 582.0, 185.0), (324.0, 513.0, 378.0, 552.0)]
2022-04-15T20:19:06.067643	722934200	1.0	0.8888888888888888	0.9411764705882353	[0.8637997273515925, 0.7750771604938271, 0.7543859649122807, 0.7474122412241224, 0.8172668306866473, 0.789449749886312, 0.704225352112676, 0.5799020256851583]	8	0	1	9	[(445.0, 217.0, 529.0, 308.0), (713.0, 150.0, 754.0, 199.0), (958.0, 164.0, 1001.0, 214.0), (174.0, 187.0, 247.0, 278.0), (815.0, 154.0, 873.0, 219.0), (131.0, 222.0, 202.0, 309.0), (331.0, 210.0, 391.0, 287.0), (569.0, 232.0, 652.0, 323.0)]	[(0.0, 272.0, 65.0, 393.0), (140.0, 223.0, 207.0, 307.0), (173.0, 181.0, 261.0, 282.0), (326.0, 227.0, 392.0, 289.0), (447.0, 223.0, 532.0, 310.0), (572.0, 255.0, 645.0, 315.0), (710.0, 146.0, 758.0, 200.0), (813.0, 150.0, 878.0, 217.0), (957.0, 160.0, 1007.0, 217.0)]
2022-04-15T20:19:07.522143	1450108000	1.0	1.0	1.0	[0.9073507949919348]	1	0	0	1	[(451.0, 135.0, 686.0, 412.0)]	[(465.0, 135.0, 679.0, 411.0)]
2022-04-15T20:19:08.257142	717497600	1.0	1.0	1.0	[0.8010992785984198, 0.7506313131313131, 0.778698224852071, 0.9055993531433192, 0.88379705400982, 0.9096077316657192, 0.753175591531756, 0.9167217448777264]	8	0	0	8	[(670.0, 149.0, 714.0, 203.0), (460.0, 127.0, 501.0, 185.0), (527.0, 194.0, 574.0, 250.0), (377.0, 93.0, 436.0, 174.0), (593.0, 119.0, 638.0, 179.0), (222.0, 156.0, 272.0, 221.0), (826.0, 141.0, 874.0, 204.0), (129.0, 166.0, 187.0, 243.0)]	[(130.0, 170.0, 188.0, 243.0), (222.0, 152.0, 273.0, 220.0), (377.0, 94.0, 433.0, 177.0), (458.0, 120.0, 506.0, 186.0), (524.0, 185.0, 576.0, 250.0), (592.0, 117.0, 639.0, 182.0), (668.0, 141.0, 715.0, 202.0), (824.0, 135.0, 879.0, 208.0)]
2022-04-15T20:19:08.968642	707133200	1.0	1.0	1.0	[0.7522519377138468]	1	0	0	1	[(639.0, 121.0, 833.0, 389.0)]	[(644.0, 161.0, 836.0, 413.0)]
2022-04-15T20:19:10.566642	1593478700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(393.0, 183.0, 696.0, 588.0)]
2022-04-15T20:19:11.302642	712956500	1.0	0.75	0.8571428571428571	[0.8245495874726385, 0.8431553100061387, 0.7919655667144907, 0.6795180722891566, 1.0, 0.7961904761904762, 0.8260869565217391, 0.8024132730015083, 0.5341246290801187]	9	0	3	12	[(297.0, 16.0, 360.0, 105.0), (779.0, 13.0, 847.0, 104.0), (953.0, 123.0, 994.0, 174.0), (525.0, 55.0, 562.0, 106.0), (492.0, 88.0, 519.0, 121.0), (167.0, 83.0, 188.0, 108.0), (7.0, 59.0, 30.0, 86.0), (54.0, 64.0, 77.0, 92.0), (378.0, 96.0, 404.0, 129.0)]	[(775.0, 22.0, 846.0, 104.0), (958.0, 125.0, 994.0, 171.0), (532.0, 59.0, 566.0, 106.0), (492.0, 88.0, 519.0, 121.0), (293.0, 20.0, 356.0, 103.0), (375.0, 99.0, 396.0, 132.0), (200.0, 83.0, 218.0, 106.0), (168.0, 83.0, 187.0, 105.0), (57.0, 63.0, 76.0, 92.0), (119.0, 72.0, 136.0, 95.0), (8.0, 59.0, 27.0, 86.0), (902.0, 130.0, 933.0, 162.0)]
